REST_ID,URL,COORD1,COORD2
15077,https://www.zomato.com/chandigarh/big-head-restro-bar-phase-11-mohali/info,30.6765738495,76.7479291186
15078,https://www.zomato.com/chandigarh/zayaka-vip-road-zirakpur/info,30.6372874817,76.8093161657
15079,https://www.zomato.com/chandigarh/naresh-enterprise-sector-22/info,30.7340973694,76.7701324448
15080,https://www.zomato.com/chandigarh/hot-waves-dhakoli-zirakpur/info,30.6571910823,76.8451608717
15081,https://www.zomato.com/chennai/jeen-mata-potheri/info,12.8195101843,80.0402706116
15082,https://www.zomato.com/chennai/burger-bistro-chromepet/info,12.9396764470,80.1381125674
15083,https://www.zomato.com/chennai/paratha-express-taramani/info,12.9838726746,80.2375715598
15084,https://www.zomato.com/chennai/momos-t-nagar/info,13.0497879307,80.2401588857
15085,https://www.zomato.com/chandigarh/red-chilli-restaurant-utrathiya-zirakpur/info,30.6527490893,76.8170281872
15086,https://www.zomato.com/chandigarh/paaksaal-confectioners-sector-30/info,30.7130621058,76.7894534022
15087,https://www.zomato.com/kung-fu-chinese-kitchen/info,30.7157626720,76.7172097787
15088,https://www.zomato.com/chandigarh/cheezy-delight-pizza-phase-3-mohali/info,30.7185502088,76.7138516530
15089,https://www.zomato.com/chandigarh/hunger-point-lohgarh-zirakpur/info,30.6467931353,76.8177131563
15090,https://www.zomato.com/chandigarh/urban-fusion-kharar-road-mohali/info,30.7391739206,76.6547877342
15091,https://www.zomato.com/chandigarh/venus-ambala-road-zirakpur/info,30.6370422776,76.8238088116
15092,https://www.zomato.com/chandigarh/madras-cafe-sector-9/info,30.7569259138,76.8083217368
15093,https://www.zomato.com/chandigarh/backstreet-cafe-sector-10/info,30.7545028132,76.7872902006
15094,https://www.zomato.com/chandigarh/the-foodiz-sector-40/info,30.7338454945,76.7367365956
15095,https://www.zomato.com/chennai/pizza-castle-anna-nagar-west/info,13.1143174000,80.2068893000
15096,https://www.zomato.com/chennai/mughal-biriyani-perungudi/info,12.9595522752,80.2440336719
15097,https://www.zomato.com/chennai/nalabagh-tiffin-centre-nanganallur/info,12.9709005443,80.1857596636
15098,https://www.zomato.com/chennai/new-taj-biryani-selaiyur/info,12.9123982000,80.1432735000
15099,https://www.zomato.com/chennai/kanji-kadai-perungudi/info,12.9746751267,80.2443558723
15100,https://www.zomato.com/chennai/thahas-biriyani-egmore/info,13.0691764830,80.2681383491
15101,https://www.zomato.com/chennai/hotel-haarish-kelambakkam/info,12.7914566853,80.2180856466
15102,https://www.zomato.com/chennai/kavignar-kannadhasan-mess-kodambakkam/info,13.0537154733,80.2193697542
15103,https://www.zomato.com/chennai/kamals-punjabi-dhaba-kanathur/info,12.8520577676,80.2413779497
15104,https://www.zomato.com/chennai/juice-forest-kodambakkam/info,13.0519465355,80.2286522090
15105,https://www.zomato.com/chennai/dosa-hut-selaiyur/info,12.9227959918,80.1515812799
15106,https://www.zomato.com/ncr/orient-heritage-malviya-nagar-new-delhi/info,28.5355066312,77.2125929967
15107,https://www.zomato.com/ncr/pandan-asian-eats-greater-kailash-gk-1-new-delhi/info,28.5559977596,77.2387877852
15108,https://www.zomato.com/ncr/big-bite-food-corner-east-of-kailash-new-delhi/info,28.5568891767,77.2493587062
15109,https://www.zomato.com/ncr/mokart-lajpat-nagar-1-new-delhi/info,28.5751734895,77.2429854423
15110,https://www.zomato.com/ncr/gangnam-korean-restaurant-majnu-ka-tila-new-delhi/info,28.7024864802,77.2288334370
15111,https://www.zomato.com/ncr/culinate-sector-51-noida/info,28.5813026000,77.3655074000
15112,https://www.zomato.com/ncr/padosan-di-rasoi-uttam-nagar-new-delhi/info,28.6196943049,77.0671619475
15113,https://www.zomato.com/ncr/radhey-krishna-choley-bhature-karkardooma-new-delhi/info,28.6521180139,77.2982664406
15114,https://www.zomato.com/ncr/rampur-kitchen-new-friends-colony-new-delhi/info,28.5612672300,77.2680557147
15115,https://www.zomato.com/ncr/saturn-express-safdarjung-new-delhi/info,28.5619960535,77.1940126643
15116,https://www.zomato.com/ncr/belicious-by-tandoori-manzil-pandav-nagar-new-delhi/info,28.6206257968,77.2826244682
15117,https://www.zomato.com/ncr/sattvik-saket-new-delhi/info,28.5290502534,77.2195117548
15118,https://www.zomato.com/ncr/cafe-soul-garden-dlf-phase-4-gurgaon/info,28.4616743374,77.0887758583
15119,https://www.zomato.com/ncr/tantrum-cafe-hauz-khas-new-delhi/info,28.5510080989,77.2081116959
15120,https://www.zomato.com/ncr/tym-cafe-restaurant-raj-nagar-ghaziabad/info,28.6751564872,77.4433216453
15121,https://www.zomato.com/hyderabad/alchemy-sainikpuri-secunderabad/info,17.4900299035,78.5388739407
15122,https://www.zomato.com/hyderabad/hungry-kya-pet-bharlo-amberpet/info,17.3928425872,78.5299562663
15123,https://www.zomato.com/hyderabad/madina-hotel-ghansi-bazaar/info,17.3686255124,78.4758215770
15124,https://www.zomato.com/hyderabad/varalakshmi-tiffins-dilsukhnagar/info,17.3723300000,78.5322200000
15125,https://www.zomato.com/hyderabad/the-golden-cave-ameerpet/info,17.4390219923,78.4431170672
15126,https://www.zomato.com/hyderabad/delhi-kitchen-sainikpuri-secunderabad/info,17.4903384871,78.5384558514
15127,https://www.zomato.com/hyderabad/nikitha-bar-restaurant-mehdipatnam/info,17.3946493163,78.4374586120
15128,https://www.zomato.com/hyderabad/davids-kitchen-alwal-secunderabad/info,17.4996047060,78.5119066760
15129,https://www.zomato.com/hyderabad/golkonda-biryani-house-langer-houz/info,17.3806800558,78.4095183760
15130,https://www.zomato.com/hyderabad/lotus-grand-restaurant-railway-station-road-secunderabad/info,17.4358431399,78.5009625927
15131,https://www.zomato.com/hyderabad/hotel-sri-kubeera-himayath-nagar/info,17.4017797550,78.4857722372
15132,https://www.zomato.com/hyderabad/cakes-n-hugs-ameerpet/info,17.4364918376,78.4374378249
15133,https://www.zomato.com/hyderabad/pizza-nine-1-kukatpally/info,17.4993156435,78.3932883292
15134,https://www.zomato.com/hyderabad/new-sweet-heart-as-rao-nagar-secunderabad/info,17.4777676770,78.5633628443
15135,https://www.zomato.com/hyderabad/wifi-bawarchi-1-shamshabad/info,17.3119476655,78.4390190973
15136,https://www.zomato.com/jaipur/party-lovers-restaurant-malviya-nagar/info,26.8469706668,75.8078356460
15137,https://www.zomato.com/jaipur/q-ba-chitrakoot/info,26.8913478608,75.7426180691
15138,https://www.zomato.com/jaipur/g-9-ice-creams-shastri-nagar/info,26.9360008548,75.7939904183
15139,https://www.zomato.com/jaipur/mr-raiji-cafe-malviya-nagar/info,26.8500550438,75.8121201396
15140,https://www.zomato.com/jaipur/new-delhi-chaat-vidhyadhar-nagar/info,26.9535164084,75.7783782855
15141,https://www.zomato.com/jaipur/lajawaab-pizza-shyam-nagar/info,26.8833275252,75.7522911206
15142,https://www.zomato.com/jaipur/eggsplore-vaishali-nagar/info,26.9345454865,75.7435598597
15143,https://www.zomato.com/jaipur/bharkadevi-ice-cream-ajmer-highway/info,26.9345454865,75.7435598597
15144,https://www.zomato.com/jaipur/the-grand-signature-restaurant-amer-road/info,26.9399522839,75.8370137215
15145,https://www.zomato.com/jaipur/the-bellefin-restaurant-shyam-nagar/info,26.8893898522,75.7534679398
15146,https://www.zomato.com/jaipur/shree-sanwariya-pratha-tea-stall-lal-kothi/info,26.8892035585,75.8029372618
15147,https://www.zomato.com/jaipur/pfc-food-centre-vaishali-nagar/info,26.9017210323,75.7358773425
15148,https://www.zomato.com/jaipur/rajputana-garden-restaurant-malviya-nagar/info,26.8078488351,75.8637546748
15149,https://www.zomato.com/jaipur/maa-ki-rasoi-pink-city/info,26.9228166663,75.8116725460
15150,https://www.zomato.com/jaipur/the-truffle-town-mansarovar/info,26.8385926787,75.7732820883
15151,https://www.zomato.com/kolkata/kum-pao-garia/info,22.4534807166,88.3883749321
15152,https://www.zomato.com/kolkata/al-zaffran-tara-tala/info,22.5243452661,88.2756919786
15153,https://www.zomato.com/kolkata/the-biryani-hut-restaurant-1-kasba/info,22.5177435388,88.3932005614
15154,https://www.zomato.com/kolkata/swaad-restaurant-bangur/info,22.6077817599,88.4104521945
15155,https://www.zomato.com/kolkata/hang-sang-kona-exp-way-howrah/info,22.5769254427,88.3007153124
15156,https://www.zomato.com/kolkata/biryani-point-ballygunge/info,22.5419440000,88.3627500000
15157,https://www.zomato.com/kolkata/hotel-priya-shyam-bazar/info,22.5988433577,88.3721197397
15158,https://www.zomato.com/kolkata/watz-this-friday-southern-avenue/info,22.5157675430,88.3585806191
15159,https://www.zomato.com/kolkata/21-baker-street-lake-market-area/info,22.5169553119,88.3465616405
15160,https://www.zomato.com/kolkata/aahar-kaikhali/info,22.6341936687,88.4363811091
15161,https://www.zomato.com/kolkata/kyd-knight-corner-topsia/info,22.5350276519,88.3814202994
15162,https://www.zomato.com/kolkata/master-of-momos-bhawanipur/info,22.5316100000,88.3496100000
15163,https://www.zomato.com/kolkata/hope-cafe-gariahat/info,22.5221448286,88.3588283882
15164,https://www.zomato.com/kolkata/new-arafat-restaurant-caterer-wellesley/info,22.5563441193,88.3572978526
15165,https://www.zomato.com/kolkata/fatsos-hatibagan/info,22.5886277724,88.3697030693
15166,https://www.zomato.com/mumbai/feast-o-fill-mira-road/info,19.2679536958,72.8756424040
15167,https://www.zomato.com/mumbai/pegasus-brew-house-vasai/info,19.3435050225,72.8070713952
15168,https://www.zomato.com/mumbai/mumbai-canteen-goregaon-east/info,19.1560545572,72.8517248109
15169,https://www.zomato.com/mumbai/ahmed-bhais-bry-dry-nerul-navi-mumbai/info,19.0298631387,73.0185588822
15170,https://www.zomato.com/mumbai/tandoor-tawa-aur-karahi-kasarvadavli-thane-west/info,19.2577634785,72.9701617733
15171,https://www.zomato.com/mumbai/leo-89-chembur/info,19.0716712465,72.9018529505
15172,https://www.zomato.com/mumbai/the-bn-fries-chandivali/info,19.1042055227,72.8918664157
15173,https://www.zomato.com/mumbai/raju-sandwich-stall-churchgate/info,18.9299495000,72.8262503000
15174,https://www.zomato.com/mumbai/pjs-pali-hill-bandra-west/info,19.0661217565,72.8299503028
15175,https://www.zomato.com/mumbai/mr-foodiee-chakala/info,19.1122729119,72.8588273004
15176,https://www.zomato.com/mumbai/samrat-restaurant-churchgate/info,18.9306117709,72.8264339268
15177,https://www.zomato.com/mumbai/shree-gangour-sweets-juhu/info,19.1150299585,72.8343809769
15178,https://www.zomato.com/mumbai/maroosh-lower-parel/info,18.9948913178,72.8247528523
15179,https://www.zomato.com/mumbai/the-barn-grill-marol/info,19.1154497047,72.8834895417
15180,https://www.zomato.com/mumbai/queens-kitchen-mocktails-mulund-west/info,19.1684536562,72.9418614507
15181,https://www.zomato.com/pune/hotel-morya-chandan-nagar/info,18.5601508100,73.9305089540
15182,https://www.zomato.com/pune/hotel-jijau-kondhwa/info,18.4573264987,73.8916729018
15183,https://www.zomato.com/pune/tangasseri-koregaon-park/info,18.5326580000,73.8845250000
15184,https://www.zomato.com/pune/chopstix-sinhgad-road/info,18.4702974748,73.8232242689
15185,https://www.zomato.com/pune/indore-express-wakad/info,18.6076902620,73.7603040040
15186,https://www.zomato.com/pune/messy-bowl-kharadi/info,18.5534220335,73.9495807886
15187,https://www.zomato.com/pune/nitrobuzz-erandwane/info,18.5040590082,73.8308776170
15188,https://www.zomato.com/pune/cafe-milano-viman-nagar/info,18.5654529037,73.9109351859
15189,https://www.zomato.com/pune/bapat-veg-uphar-gruh-shukrawar-peth/info,18.5106380710,73.8543264940
15190,https://www.zomato.com/pune/sahil-dhole-patil-road/info,18.5348553501,73.8790567964
15191,https://www.zomato.com/pune/hotel-rajashri-veg-non-veg-and-family-restaurant-bhosari/info,18.6152503142,73.8735562563
15192,https://www.zomato.com/pune/home-cakes-1-wakad/info,18.5949368974,73.7658213079
15193,https://www.zomato.com/pune/the-bake-shop-bistro-kothrud/info,18.4986300498,73.8133584335
15194,https://www.zomato.com/pune/pushpak-restaurant-bar-kothrud/info,18.5081203606,73.7922088802
15195,https://www.zomato.com/pune/madhavas-chinchwad/info,18.6294604472,73.7817137316
15196,https://www.zomato.com/ahmedabad/best-of-india-bodakdev/info,23.0432965895,72.5202041119
15197,https://www.zomato.com/ahmedabad/maa-anjani-bhajipav-vastral/info,22.9942270000,72.6580140000
15198,https://www.zomato.com/ahmedabad/mexican-and-desserturban-chowk-thaltej/info,23.0577837991,72.5191821903
15199,https://www.zomato.com/ahmedabad/mani-madras-paldi/info,23.0057766737,72.5559864566
15200,https://www.zomato.com/ahmedabad/baba-eggs-kitchen-1-thaltej/info,23.0474603680,72.4997633323
15201,https://www.zomato.com/ahmedabad/zero-gravity-bodakdev/info,23.0385030000,72.5108710000
15202,https://www.zomato.com/ahmedabad/food-gallery-kankaria/info,22.9969732837,72.5889994204
15203,https://www.zomato.com/ahmedabad/paape-the-foodie-buddy-navrangpura/info,22.9962612719,72.5889005139
15204,https://www.zomato.com/ahmedabad/wrappido-mani-nagar/info,23.0017955448,72.5896475092
15205,https://www.zomato.com/ahmedabad/mini-pancakes-and-more-bodakdev/info,23.0386259000,72.4999554000
15206,https://www.zomato.com/ahmedabad/cake-culture-satellite/info,23.0242114724,72.5317178294
15207,https://www.zomato.com/ahmedabad/radheshwari-food-zone-gota/info,23.1224751530,72.5470144674
15208,https://www.zomato.com/ahmedabad/the-food-chapter-memnagar/info,23.0466569934,72.5334227085
15209,https://www.zomato.com/ahmedabad/rash-cafe-bodakdev/info,23.0085467294,72.4859388918
15210,https://www.zomato.com/ahmedabad/prince-restaurant-1-naranpura/info,23.0552381070,72.5584809110
15211,https://www.zomato.com/bangalore/hatti-kaapi-new-bel-road-bangalore/info,13.0287332796,77.5692563877
15212,https://www.zomato.com/bangalore/deshi-fusion-pizza-old-madras-road/info,12.9820430000,77.6391480000
15213,https://www.zomato.com/bangalore/veerlas-andhra-kitchen-hennur-bangalore/info,13.0364027891,77.6401689649
15214,https://www.zomato.com/bangalore/nakkalas-food-hunt-marathahalli/info,12.9966392947,77.6868256554
15215,https://www.zomato.com/bangalore/gundappa-donne-biryani-st-marks-road/info,12.9711860986,77.6007998362
15216,https://www.zomato.com/bangalore/happy-singh-whitefield/info,12.9791605747,77.7288991213
15217,https://www.zomato.com/bangalore/apna-punjab-btm/info,12.9145618708,77.6056737453
15218,https://www.zomato.com/bangalore/vaathsalya-millet-cafe-jp-nagar/info,12.9063915324,77.5876999274
15219,https://www.zomato.com/SanchurroBangalore/info,12.9277836516,77.5621475279
15220,https://www.zomato.com/bangalore/ashraya-upachar-kr-puram/info,13.0200221533,77.7089153230
15221,https://www.zomato.com/bangalore/kakal-kai-ruchi-jp-nagar-bangalore/info,12.8872213497,77.5819975510
15222,https://www.zomato.com/bangalore/banjara-melting-pot-cunningham-road/info,12.9861703748,77.5955319777
15223,https://www.zomato.com/bangalore/delicious-momos-kammanahalli/info,13.0154655779,77.6335921884
15224,https://www.zomato.com/bangalore/lazio-steaks-more-frazer-town/info,12.9975334366,77.6145622507
15225,https://www.zomato.com/bangalore/upsouth-1-banaswadi/info,13.0012978139,77.6327519864
15226,https://www.zomato.com/chennai/dosa-king-perungudi/info,12.9665237475,80.2452869341
15227,https://www.zomato.com/chennai/prince-briyani-adyar/info,13.0065556940,80.2527786791
15228,https://www.zomato.com/hyderabad/hakka-station-necklace-road/info,17.4129264471,78.4659953043
15229,https://www.zomato.com/hyderabad/chutneys-abids/info,17.3922500453,78.4761400893
15230,https://www.zomato.com/chandigarh/the-golden-plate-dhakoli-zirakpur/info,30.6472765709,76.8448768929
15231,https://www.zomato.com/chandigarh/star-food-point-sector-19-panchkula/info,30.6742655169,76.8247221038
15232,https://www.zomato.com/chandigarh/joshis-dhaba-cafe-dera-bassi-zirakpur/info,30.5762121735,76.8388995901
15233,https://www.zomato.com/chandigarh/coco-vintage-cafe-kharar-road-mohali/info,30.7407859348,76.6759973019
15234,https://www.zomato.com/chandigarh/hotel-bahl-regency-dhakoli-zirakpur/info,30.6657892387,76.8464580551
15235,https://www.zomato.com/chandigarh/hotel-mandarin-square-ambala-road-zirakpur/info,30.6582106266,76.8206012249
15236,https://www.zomato.com/chandigarh/hey-grain-sector-34/info,30.7179544304,76.7659984902
15237,https://www.zomato.com/chandigarh/mohali-nights-1-phase-7-mohali/info,30.7194572723,76.7130697891
15238,https://www.zomato.com/chandigarh/food-on-fire-phase-1-mohali/info,30.7299693044,76.7123861611
15239,https://www.zomato.com/chandigarh/hotel-pearl-grand-utrathiya-zirakpur/info,30.6496426590,76.8129240721
15240,https://www.zomato.com/chandigarh/mohit-fast-food-sector-15/info,30.7521283459,76.7722560838
15241,https://www.zomato.com/chandigarh/live-fire-restaurant-phase-1-mohali/info,30.7307246694,76.7125765979
15242,https://www.zomato.com/chandigarh/pb-70-food-corner-dera-bassi-zirakpur/info,30.5800246813,76.8419532850
15243,https://www.zomato.com/chandigarh/fun-bytes-sector-82-mohali/info,30.6573499993,76.7345247790
15244,https://www.zomato.com/chandigarh/yankees-pizza-n-more-sector-35/info,30.7266454554,76.7582355067
15245,https://www.zomato.com/chennai/hotel-mount-plaza-st-thomas-mount/info,13.0072250489,80.1965528727
15246,https://www.zomato.com/chennai/palazzo-cinemas-vadapalani/info,13.0510000048,80.2094767615
15247,https://www.zomato.com/chennai/white-forest-perungudi/info,12.9598760705,80.2433091402
15248,https://www.zomato.com/chennai/kebab-kingdom-gst-road/info,12.8327948405,80.0490826741
15249,https://www.zomato.com/chennai/royal-chinese-food-perambur/info,13.1216940216,80.2426633984
15250,https://www.zomato.com/chennai/spoonful-by-vineeta-anna-nagar-east/info,13.0826802000,80.2707184000
15251,https://www.zomato.com/chennai/thalluvandi-multi-cuisine-restaurant-medavakkam/info,12.9084141253,80.1978963241
15252,https://www.zomato.com/chennai/dhimahi-handcrafted-icecreams-ra-puram/info,13.0264630853,80.2478041872
15253,https://www.zomato.com/chennai/hotel-sakti-bhavan-k-k-nagar/info,13.0264630853,80.2478041872
15254,https://www.zomato.com/chennai/cake-sense-parrys/info,13.0886588695,80.2874036506
15255,https://www.zomato.com/chennai/chaikanth-alwarpet/info,13.0307029420,80.2566534653
15256,https://www.zomato.com/chennai/madurai-ananda-vilas-anna-nagar-east/info,13.0831199226,80.2055151388
